price_date,open,high,low,close,adj_close,volume
2026-07-06,3.9000000953674316,4.039999961853027,3.8399999141693115,3.940000057220459,3.940000057220459,1423800
2026-07-07,3.9600000381469727,4.03000020980835,3.869999885559082,3.940000057220459,3.940000057220459,1048500
2026-07-08,3.890000104904175,3.9100000858306885,3.799999952316284,3.9000000953674316,3.9000000953674316,986200
2026-07-09,3.890000104904175,3.9700000286102295,3.869999885559082,3.9600000381469727,3.9600000381469727,979400
2026-07-10,3.9600000381469727,4.089000225067139,3.9200000762939453,4.010000228881836,4.010000228881836,1475200
2026-07-13,4.010000228881836,4.059999942779541,3.859999895095825,3.9000000953674316,3.9000000953674316,1170200
2026-07-14,3.950000047683716,3.990000009536743,3.869999885559082,3.9600000381469727,3.9600000381469727,820000
2026-07-15,3.950000047683716,4.125,3.950000047683716,4.010000228881836,4.010000228881836,1383400
2026-07-16,3.990000009536743,4.011000156402588,3.871999979019165,3.9200000762939453,3.9200000762939453,1197400
2026-07-17,3.875,3.9649999141693115,3.8299999237060547,3.8299999237060547,3.8299999237060547,1262700
2026-07-20,3.8299999237060547,3.8949999809265137,3.694999933242798,3.8949999809265137,3.8949999809265137,909538
