price_date,open,high,low,close,adj_close,volume
2026-06-18,107.23999786376953,109.55999755859375,105.81999969482422,106.48999786376953,106.48999786376953,3099500
2026-06-22,106.16000366210938,108.5199966430664,104.29000091552734,107.06999969482422,107.06999969482422,2635300
2026-06-23,103.79000091552734,111.48999786376953,103.62000274658203,108.88999938964844,108.88999938964844,3840100
2026-06-24,107.58000183105469,108.55999755859375,104.51000213623047,106.63999938964844,106.63999938964844,2882700
2026-06-25,106.93000030517578,108.12000274658203,102.16999816894531,103.58000183105469,103.58000183105469,3042600
2026-06-26,102.5199966430664,106.62999725341797,101.69999694824219,104.48999786376953,104.48999786376953,2349500
2026-06-29,104.51000213623047,104.9000015258789,101.33000183105469,103.47000122070312,103.47000122070312,2418400
2026-06-30,102.62999725341797,103.47000122070312,99.80000305175781,101.86000061035156,101.86000061035156,3268000
2026-07-01,101.16999816894531,104.19999694824219,96.81999969482422,97.38999938964844,97.38999938964844,4063100
2026-07-02,98.75,101.87000274658203,94.79000091552734,96.54000091552734,96.54000091552734,3809400
2026-07-06,97.11000061035156,100.19000244140625,97.11000061035156,97.5,97.5,2787500
2026-07-07,95.4800033569336,96.05999755859375,92.91999816894531,94.66999816894531,94.66999816894531,3416700
2026-07-08,93.02999877929688,94.94000244140625,91.5999984741211,94.7300033569336,94.7300033569336,2546600
2026-07-09,95.5,96.75,95.16000366210938,95.73999786376953,95.73999786376953,2161400
2026-07-10,96.5,97.73999786376953,95.06999969482422,95.98999786376953,95.98999786376953,2321800
2026-07-13,94.4000015258789,95.23999786376953,89.22000122070312,90.19999694824219,90.19999694824219,6235600
2026-07-14,91.80000305175781,93.0,91.16999816894531,91.56999969482422,91.56999969482422,4234700
2026-07-15,92.56999969482422,93.19000244140625,89.31999969482422,90.9800033569336,90.9800033569336,3770000
2026-07-16,89.4800033569336,89.51000213623047,86.44000244140625,87.36000061035156,87.36000061035156,4584090
