price_date,open,high,low,close,adj_close,volume
2026-07-07,89.16999816894531,89.80000305175781,84.72000122070312,87.04000091552734,87.04000091552734,2836500
2026-07-08,86.1500015258789,87.5,83.28099822998047,84.4000015258789,84.4000015258789,2776100
2026-07-09,82.69999694824219,88.87999725341797,81.54000091552734,88.75,88.75,2806600
2026-07-10,89.5,90.44000244140625,83.77999877929688,84.37999725341797,84.37999725341797,2488800
2026-07-13,82.81999969482422,84.79299926757812,81.41000366210938,83.83999633789062,83.83999633789062,2896300
2026-07-14,82.7699966430664,89.80000305175781,82.67400360107422,88.05000305175781,88.05000305175781,3683200
2026-07-15,89.33999633789062,89.85399627685547,79.4800033569336,80.37999725341797,80.37999725341797,4291500
2026-07-16,81.0,81.48999786376953,78.33999633789062,79.81999969482422,79.81999969482422,1833600
2026-07-17,77.45999908447266,80.09500122070312,76.75499725341797,78.97000122070312,78.97000122070312,2368500
2026-07-20,78.22000122070312,80.12000274658203,77.90399932861328,78.18000030517578,78.18000030517578,1567800
2026-07-21,78.2699966430664,79.23999786376953,74.79000091552734,75.80000305175781,75.80000305175781,2240000
2026-07-22,75.44999694824219,75.6050033569336,73.0,73.69000244140625,73.69000244140625,1824900
2026-07-23,73.7699966430664,74.25,71.55999755859375,72.62999725341797,72.62999725341797,1869200
2026-07-24,73.79000091552734,73.94999694824219,71.56999969482422,73.23999786376953,73.23999786376953,1389900
